query_id,data_source,pubmed_id,description,query,label,abstract
4_h,health_belief,14716121,Does oral sex cause throat cancer?,oral sex causes throat cancer,1.0,"Background: The incidence of the cancers of the oral cavity, pharynx, esophagus and larynx in different population groups of India is amongst the highest reported in Asian countries. There is evidence that high dietary carotenoids and vitamin C may possibly decrease the risk of laryngeal cancer. Limited data is available from India on the association between these micronutrients and the risk of laryngeal cancer. Aims: To assess the levels of vitamin A, vitamin C and zinc in laryngeal cancer patients and healthy controls. Setting and design: A hospital based case- control study. Material and methods: One hundred and fifty five laryngeal cancer patients and a control group of 155 healthy individuals constituted the study population. Individuals in the control group were individually matched with the patients for their age +/- 2 years, sex and place of residence. Venous blood was drawn from the cases and controls and estimations of vitamin A, zinc and vitamin C was done utilizing the standard procedures. Statistical analysis used: Paired 't' test to compare the mean serum levels of vitamin A and zinc and plasma vitamin C between laryngeal cancer patients and controls. Univariate logistic regression analysis to calculate the odds ratios and the confidence intervals. Results: The mean serum vitamin A, zinc and plasma vitamin C levels were significantly lower in laryngeal cancer patients as compared to the controls. Conclusions: The findings of the present study indicated a strong association of these micronutrients with laryngeal cancer in the Indian population."
5_h,health_belief,25520574,Does smokeless tobacco cause cancer?,smokeless tobacco causes cancer,1.0,"Tobacco products which are used in a way other than smoking are known as smokeless tobacco. The most common smokeless tobaccos are chewing tobacco, naswar, snuff, snus, gutka, and topical tobacco paste. Any product which contains tobacco is not safe for human health. There are more than twenty-five compounds in smokeless tobacco which have cancer causing activity. Use of smokeless tobacco has been linked with risk of oral cancer. Smokeless tobacco contains tobacco-specific nitrosamines (TSNAs), polonium, formaldehyde, cadmium, lead, and benzo[a]pyrene, which are carcinogenic agents. Although there is presence of some compounds, carotenoids and phenolic compounds, that have cancer inhibiting properties, they are in low concentrations. Dry snuff use is linked with higher relative risks, while the use of other smokeless tobacco is of intermediate risk. Moist snuff and chewing tobacco have a very low risk for oral cancer. Therefore, from this review article, it was concluded that smokeless tobacco has risk for oral cancer - either low, medium or high depending on the balance between cancer causing agents and cancer inhibiting agents."
5_h,health_belief,17583577,Does smokeless tobacco cause cancer?,smokeless tobacco causes cancer,1.0,"Hypopharyngeal and laryngeal cancers are among the most common cancers in India. In addition to smoking, tobacco chewing may be a major risk factor for some of these cancers in India. Using data from a multicentric case-control study conducted in India that included 513 hypopharyngeal cancer cases, 511 laryngeal cancer cases and 718 controls, we investigated smoking and chewing tobacco products as risk factors for these cancers. Bidi smoking was a stronger risk factor compared to cigarette smoking for cancer of the hypopharynx (OR(bidi) 6.80 vs. OR(cig) 3.82) and supraglottis (OR(bidi) 7.53 vs. OR(cig) 2.14), while the effect of the 2 products was similar for cancer of the glottis (OR(bidi) 5.32 vs. OR(cig) 5.74). Among never-smokers, tobacco chewing was a risk factor for hypopharyngeal cancer, but not for laryngeal cancer. In particular, the risk of hypopharyngeal cancer increased with the use of Khaini (OR 2.02, CI 0.81-5.05), Mawa (OR 3.17, CI 1.06-9.53), Pan (OR 3.34, CI 1.68-6.61), Zarda (OR 3.58, CI 1.20-10.68) and Gutkha (OR 4.59, CI 1.21-17.49). A strong dose-response relationship was observed between chewing frequency and the risk of hypopharyngeal cancer (p(trend) 0.001). An effect of alcohol on cancer of the hypopharynx and supraglottis was observed only among daily drinkers (OR 2.22, CI 1.11-4.45 and OR 3.76, CI 1.25-11.30, respectively). In summary, this study shows that chewing tobacco products commercially available in India are risk factors for hypopharyngeal cancer, and that the potency of Bidi smoking may be higher than that of cigarette smoking for hypopharyngeal and laryngeal cancers."
5_h,health_belief,18598931,Does smokeless tobacco cause cancer?,smokeless tobacco causes cancer,1.0,"Use of smokeless tobacco products is common worldwide, with increasing consumption in many countries. Although epidemiological data from the USA and Asia show a raised risk of oral cancer (overall relative risk 2.6 [95% CI 1.3-5.2]), these are not confirmed in northern European studies (1.0 [0.7-1.3]). Risks of oesophageal cancer (1.6 [1.1-2.3]) and pancreatic cancer (1.6 [1.1-2.2]) have also increased, as shown in northern European studies. Results on lung cancer have been inconsistent, with northern European studies suggesting no excess risk. In India and Sudan, more than 50% of oral cancers are attributable to smokeless tobacco products used in those countries, as are about 4% of oral cancers in US men and 20% of oesophageal and pancreatic cancers in Swedish men. Smokeless tobacco products are a major source of carcinogenic nitrosamines; biomarkers of exposure have been developed to quantify exposure as a framework for a carcinogenesis model in people. Animal carcinogenicity studies strongly support clinical results. Cancer risk of smokeless tobacco users is probably lower than that of smokers, but higher than that of non-tobacco users."
5_h,health_belief,28994648,Does smokeless tobacco cause cancer?,smokeless tobacco causes cancer,1.0,"Aims: Although smoking is considered to be an established risk factor for colorectal cancer, the current evidence on the association between smokeless tobacco and colorectal cancer is scant and inconclusive. We used pooled individual data from the Swedish Collaboration on Health Effects of Snus Use to assess this association. Methods: A total of 417,872 male participants from nine cohort studies across Sweden were followed up for incidence of colorectal cancer and death. Outcomes were ascertained through linkage to health registers. We used shared frailty models with random effects at the study level to estimate hazard ratios (HRs) and 95% confidence intervals (CIs). Results: During 7,135,504 person-years of observation, 4170 men developed colorectal cancer. There was no clear association between snus use and colorectal cancer overall. Exclusive current snus users, however, had an increased risk of rectal cancer (HR 1.40: 95% CI 1.09, 1.79). There were no statistically significant associations between snus use and either all-cause or colorectal cancer-specific mortality after colorectal cancer diagnosis. Conclusions: Our findings, from a large sample, do not support any strong relationships between snus use and colorectal cancer risk and survival among men. However, the observed increased risk of rectal cancer is noteworthy, and in merit of further attention."
5_h,health_belief,34980891,Does smokeless tobacco cause cancer?,smokeless tobacco causes cancer,1.0,"Tobacco products present a deadly combination of nicotine addiction and carcinogen exposure resulting in millions of cancer deaths per year worldwide. A plethora of smokeless tobacco products lead to unacceptable exposure to multiple carcinogens, including the tobacco-specific nitrosamine N'-nitrosonornicotine, a likely cause of the commonly occurring oral cavity cancers observed particularly in South-East Asian countries. Cigarettes continue to deliver a large number of carcinogens, including tobacco-specific nitrosamines, polycyclic aromatic hydrocarbons and volatile organic compounds. The multiple carcinogens in cigarette smoke are responsible for the complex mutations observed in critical cancer genes. The exposure of smokeless tobacco users and smokers to carcinogens and toxicants can now be monitored by urinary and DNA adduct biomarkers that may be able to identify those individuals at highest risk of cancer so that effective cancer prevention interventions can be initiated. Regulation of the levels of carcinogens, toxicants and nicotine in tobacco products and evidence-based tobacco control efforts are now recognized as established pathways to preventing tobacco related cancer."
5_h,health_belief,11289249,Does smokeless tobacco cause cancer?,smokeless tobacco causes cancer,1.0,"Background: Cigarette smoking and smokeless tobacco use have been associated with the development of a variety of cancers. While cigarette smoking may be associated with breast cancer, smokeless tobacco use has never been evaluated as a breast cancer risk factor. This study explores such an association. Methods: A complete census was carried out among Eastern Band Cherokee women aged 18 years and older, residing on tribal lands in western North Carolina. Self-reported alcohol, cigarette and smokeless tobacco use, demographic information, and personal history of breast cancer (stratified by age of onset 55 years or &gt; or = 55 years) were obtained by questionnaire. Results: 1,070 out of 1,408 (76%) eligible women were interviewed. Current and former smokeless tobacco use was common (6% and 21%, respectively). Five cases of breast cancer were identified in women under the age of 55 years and 3 cases were found in women at &gt; or = 55 years. Only the odds ratio (OR) for younger-onset breast cancer among ever-users of smokeless tobacco was significantly elevated (OR = 7.79, 95% CI = 1.05-66.0). While the ORs for younger onset breast cancer were elevated among ever-smokers or women reporting at least monthly alcohol use, these were not significant (OR 8.49, 95% CI = 0.09-200; and OR = 1.72, 95% CI = 0.19-15.2, respectively). No ORs were significantly elevated for breast cancer among older women. Conclusions: These preliminary data are the first to document an apparent relationship between smokeless tobacco use and breast cancer risk, but should be confirmed in other studies due to the small number of cases. The nearly 8-fold increase in risk suggests that smokeless tobacco is not a safe alternative to cigarette smoking."
5_h,health_belief,14744733,Does smokeless tobacco cause cancer?,smokeless tobacco causes cancer,1.0,"Cigarette smoking is an important and well-established cause of pancreatic cancer. In contrast, little is known about the effects of smoking cigars, pipes, and use of smokeless tobacco on pancreatic cancer risk. The objective of the present study was to examine the association between noncigarette tobacco use (i.e., cigars, pipes, smokeless tobacco) and pancreatic cancer risk among nonsmokers of cigarettes. A population-based case-control study of pancreatic cancer was conducted during 1986-1989 among residents of Atlanta, Georgia, Detroit, Michigan, and 10 counties in New Jersey. Direct interviews were successfully completed with 526 newly diagnosed pancreatic cancer patients and 2153 controls ages 30-79 years. This analysis was restricted to lifelong nonsmokers of cigarettes and based on interviews with 154 cases newly diagnosed with carcinoma of the exocrine pancreas and 844 population controls who reported no history of cigarette smoking. We observed a consistent pattern of increased risk associated with cigar smoking, although these elevations were not statistically significant. Participants who smoked cigars regularly (i.e., at least one cigar/week for &gt;/=6 months) experienced a 70% increased risk [95% confidence interval (CI): 0.9-3.3], and those who never used other form of tobacco had a 90% increased risk (95% CI: 0.8-4.3). Risk was elevated among those who smoked more than one cigar/day [odds ratio (OR) = 1.8; 95% CI: 0.8-4.2) and among those who smoked cigars &gt; 20 years (OR = 1.9; 95% CI: 0.9-3.9). Trends in risk with increasing amount and duration smoked were consistent but not statistically significant (P = 0.17 and P = 0.16, respectively). Subjects who used smokeless tobacco regularly had a 40% increased risk of pancreatic cancer (95% CI: 0.5-3.6) compared with nonusers of tobacco. We observed a marginally significant increasing risk with increased use of smokeless tobacco (P = 0.04); participants who used &gt;2.5 oz of smokeless tobacco a week had an OR of 3.5 (95% CI: 1.1-11). Long-term use of smokeless tobacco (i.e., &gt;20 years) was also associated with a nonsignificant increased risk (OR = 1.5; 95% CI: 0.6-4.0). In contrast, pipe smokers experienced no increased risk (OR = 0.6; 95% CI: 0.1-2.8). Our results suggest that heavy use of smokeless tobacco, and to a lesser extent, cigar smoking may increase the risk of pancreatic cancer among nonsmokers of cigarettes."
5_h,health_belief,16775162,Does smokeless tobacco cause cancer?,smokeless tobacco causes cancer,1.0,"Reported herein are the results of a structured literature review that was undertaken to (a) determine if human buccal (mouth) cell changes are associated with smoking and smokeless (""chewing"") tobacco, (b) tabulate different buccal cell alterations that have been reported, (c) delineate buccal cell assays that have been used successfully, (d) determine whether buccal cell changes correlate with oral cancer as defined in clinicopathologic investigations, and (e) assess the feasibility of developing a high-throughput buccal cell assay for screening smokers for the early detection of oral cancer. The results of the studies reported herein have established that diverse buccal cell changes are associated with smoking and smokeless tobacco. This review documents also that buccal cells have been collected in a noninvasive manner, and repetitively for serial studies, from different sites of the mouth (e.g., cheek, gum, and tongue) and from normal tissue, preneoplastic lesions (leukoplakia), and malignant tumors. Tobacco-associated genetic mutations and nongenetic changes have been reported; a partial listing includes (a) micronuclei, (b) bacterial adherence, (c) genetic mutations, (d) DNA polymorphisms, (d) carcinogen-DNA adducts, and (e) chromosomal abnormalities. Clinical studies have correlated buccal cell changes with malignant tumors, and some oral oncologists have reported that the buccal cell changes are practical biomarkers. Summarily, the literature has established that buccal cells are useful not only for characterizing the molecular mechanisms underlying tobacco-associated oral cancers but also as exfoliative cells that express diverse changes that offer promise as candidate biomarkers for the early detection of oral cancer."
5_h,health_belief,6432237,Does smokeless tobacco cause cancer?,smokeless tobacco causes cancer,1.0,"Until recently, the use of smokeless tobacco had been restricted to a relatively small percentage of the United States population. The increased promotion and use of both snuff and chewing tobacco raise the question: What effect will such habits have on oral disease and the incidence of oral cancer? Although information for the US is sparse, extensive epidemiologic data are available from India, where the use of tobacco is prevalent and the incidence of oral cancer very high. The Indian data suggest that oral cancer and precancerous lesions occur almost solely among those with tobacco habits, the rate of malignant transformation of precancerous lesions is not greater than in the West, the relative risk of developing oral cancer is similar in India and in the US, and this risk rises with duration of use. Thus, it seems likely that increased usage of smokeless tobacco in the US will eventually lead to an increased incidence of precancerous and cancerous oral lesions in Americans."
5_h,health_belief,15756678,Does smokeless tobacco cause cancer?,smokeless tobacco causes cancer,1.0,"Smokeless tobacco products are a known cause of oral cancer in India. Carcinogenic tobacco-specific nitrosamines in these products are believed to be at least partially responsible for cancer induction, but there have been no recent analyses of their amounts. We quantified levels of 4 tobacco-specific nitrosamines, N'-nitrosonornicotine (NNN), N'-nitrosoanatabine (NAT), N'-nitrosoanabasine (NAB) and 4-(methylnitrosamino)-1-(3-pyridyl)-1-butanone (NNK), in 32 products marketed currently in India. Levels of nitrate, nitrite and nicotine were also determined. The highest levels of tobacco-specific nitrosamines were found in certain brands of khaini, zarda and other smokeless tobacco products. Concentrations of NNN and NNK in these products ranged from 1.74-76.9 and 0.08-28.4 microg/g, respectively. Levels of tobacco-specific nitrosamines in gutka were generally somewhat lower than in these products, but still considerably higher than nitrosamine levels in food. Tobacco-specific nitrosamines were rarely detected in supari, which does not contain tobacco, or in tooth powders. The results of our study demonstrate that exposure to substantial amounts of carcinogenic tobacco-specific nitrosamines through use of smokeless tobacco products remains a major problem in India."
6_h,health_belief,12633120,Does antidepressant cause depression?,antidepressant causes depression,1.0,"Background: The possibility that antidepressant drugs, while effectively treating depression, may worsen its course has received inadequate attention. Method: A review of the literature suggesting potential depressogenic effects of long-term treatment with antidepressant drugs was performed. A MEDLINE search was conducted using the keywords tolerance, sensitization, antidepressive agents, and switching. This was supplemented by a manual search of Index Medicus under the heading ""antidepressant agents"" and a manual search of the literature for articles pointing to paradoxical effects of antidepressants. Results: A number of reported clinical findings point to the following possibilities: very unfavorable long-term outcome of major depression treated by pharmacologic means, paradoxical (depression-inducing) effects of antidepressant drugs in some patients with mood and anxiety disturbances, antidepressant-induced switching and cycle acceleration in bipolar disorder, occurrence of tolerance to the effects of antidepressants during long-term treatment, onset of resistance upon rechallenge with the same antidepressant drug in a few patients, and withdrawal syndromes following discontinuation of mood-elevating drugs. These phenomena in susceptible individuals may be explained on the basis of the oppositional model of tolerance. Continued drug treatment may recruit processes that oppose the initial acute effects of a drug and may result in loss of clinical effect. When drug treatment ends, these processes may operate unopposed, at least for some time, and increase vulnerability to relapse. Conclusion: The possibility that antidepressant drugs may worsen the course of depression needs to be tested, even though its scientific exploration is likely to encounter considerable methodological and ideological difficulties. The clinical implications of this hypothesis in depression are considerable. Antidepressant drugs are crucial in the treatment of major depressive episodes. However, appraisal of paradoxical effects that may occur in susceptible patients during long-term treatment may lead to more effective use of the drugs."
6_h,health_belief,28822709,Does antidepressant cause depression?,antidepressant causes depression,1.0,"Restless legs syndrome is commonly co-morbid with medical conditions that are treated with antidepressant medications, such as depression, anxiety, fibromyalgia, and chronic insomnia disorder. Evidence from case reports and cross-sectional studies suggests that antidepressants may induce or worsen restless legs syndrome and increase periodic limb movements. We undertook a systematic review of the literature to identify and collate all prospective studies that measured restless legs syndrome symptoms and/or periodic limb movements following the introduction of an antidepressant. Eighteen studies were eligible for inclusion. Current data indicate that onset or exacerbation of restless legs syndrome and rise in frequency of periodic limb movements are uncommon following the initiation of an antidepressant. Among the various antidepressants, mirtazapine may be associated with higher rates of restless legs syndrome and periodic limb movements. One small study of normal volunteers suggested that venlafaxine may be associated with an increase in restless legs syndrome symptoms and periodic limb movements. Sertraline, fluoxetine, and amitriptyline appear to increase periodic limb movements that do not disrupt sleep and are thus unlikely to be clinically significant. On the other hand, bupropion may reduce restless legs syndrome symptoms, at least in the short term. Sedating antidepressants such as trazodone, nefazodone, and doxepin do not seem to aggravate periodic limb movements. The current evidence is limited by poor study design, inadequate use of standardized questionnaires, and heterogeneous populations studied for variable lengths of time. Future research should attempt to remedy these shortcomings."
6_h,health_belief,33764983,Does antidepressant cause depression?,antidepressant causes depression,1.0,"With the increasing legalization of medical and recreational use of cannabis, more research is needed to understand the association between depression and consumer behavior related to cannabis consumption. Big social media data has potential to provide deeper insights about these associations to public health analysts. In this interdisciplinary study, we demonstrate the value of incorporating domain-specific knowledge in the learning process to identify the relationships between cannabis use and depression. We develop an end-to-end knowledge infused deep learning framework (Gated-K-BERT) that leverages the pre-trained BERT language representation model and domain-specific declarative knowledge source (Drug Abuse Ontology) to jointly extract entities and their relationship using gated fusion sharing mechanism. Our model is further tailored to provide more focus to the entities mention in the sentence through entity-position aware attention layer, where ontology is used to locate the target entities position. Experimental results show that inclusion of the knowledge-aware attentive representation in association with BERT can extract the cannabis-depression relationship with better coverage in comparison to the state-of-the-art relation extractor."
6_h,health_belief,10775018,Does antidepressant cause depression?,antidepressant causes depression,1.0,"The monoamine hypothesis of depression predicts that the underlying pathophysiologic basis of depression is a depletion in the levels of serotonin, norepinephrine, and/or dopamine in the central nervous system. This hypothesized pathophysiology appears to be supported by the mechanism of action of antidepressants: agents that elevate the levels of these neurotransmitters in the brain have all been shown to be effective in the alleviation of depressive symptoms. However, intensive investigation has failed to find convincing evidence of a primary dysfunction of a specific monoamine system in patients with major depressive disorders. Understanding of the etiology of depression has been hampered by the absence of direct measurements of monoamines in humans. However, the monoamine depletion paradigm, which reproduces the clinical syndrome, allows a more direct method for investigating the role of monoamines. Results from such studies show that antidepressant responses are transiently reversed, with the response being dependent on the class of antidepressant. In contrast, monoamine depletion does not worsen symptoms in depressed patients not taking medication, nor does it cause depression in healthy volunteers with no depressive illness. In conclusion, it is clear that antidepressant agents in current use do indeed require intact monoamine systems for their therapeutic effect. However, some debate remains as to the precise role that a deficiency in monoamine system(s) may play in depression itself."
6_h,health_belief,15997021,Does antidepressant cause depression?,antidepressant causes depression,1.0,"Background: Depression after myocardial infarction (MI) is associated with higher morbidity and mortality. Although antidepressants are effective in reducing depression, their use in patients with cardiovascular disease remains controversial. Objective: To undertake a secondary analysis to determine the effects of using antidepressants on morbidity and mortality in post-MI patients who participated in the Enhancing Recovery in Coronary Heart Disease study. Design: Observational secondary analysis. Setting: Eight academic sites. Patients: The Enhancing Recovery in Coronary Heart Disease clinical trial randomized 2481 depressed and/or socially isolated patients from October 1, 1996, to October 31, 1999. Depression was diagnosed using a structured clinical interview. This analysis was conducted on the 1834 patients enrolled with depression (849 women and 985 men). Intervention: Use of antidepressant medication. Main outcome measures: Event-free survival was defined as the absence of death or recurrent MI. All-cause mortality was also examined. To relate exposure to antidepressants to subsequent morbidity and mortality, the data were analyzed using a time-dependent covariate model. Results: During a mean follow-up of 29 months, 457 fatal and nonfatal cardiovascular events occurred. The risk of death or recurrent MI was significantly lower in patients taking selective serotonin reuptake inhibitors (adjusted hazard ratio [HR], 0.57; 95% confidence interval [CI], 0.38-0.84), as were the risk of all-cause mortality (adjusted HR, 0.59; 95% CI, 0.37-0.96) and recurrent MI (adjusted HR, 0.53; 95% CI, 0.32-0.90), compared with patients who did not use selective serotonin reuptake inhibitors. For patients taking non-selective serotonin reuptake inhibitor antidepressants, the comparable HRs (95% CIs) were 0.72 (0.44-1.18), 0.64 (0.34-1.22), and 0.73 (0.38-1.38) for risk of death or recurrent MI, all-cause mortality, or recurrent MI, respectively, compared with nonusers. Conclusions: Use of selective serotonin reuptake inhibitors in depressed patients who experience an acute MI might reduce subsequent cardiovascular morbidity and mortality. A controlled trial is needed to examine this important issue."
6_h,health_belief,24362450,Does antidepressant cause depression?,antidepressant causes depression,1.0,"Objective: Antidepressant drugs can cause drug-induced liver injury (DILI). The authors review clinical data relevant to antidepressant-induced liver injury and provide recommendations for clinical practice. Method: A PubMed search was conducted for publications from 1965 onward related to antidepressant-induced liver injury. The search terms were ""liver injury,"" ""liver failure,"" ""DILI,"" ""hepatitis,"" ""hepatotoxicity,"" ""cholestasis,"" and ""aminotransferase,"" cross-referenced with ""antidepressant."" Results: Although data on antidepressant-induced liver injury are scarce, 0.5%-3% of patients treated with antidepressants may develop asymptomatic mild elevation of serum aminotransferase levels. All antidepressants can induce hepatotoxicity, especially in elderly patients and those with polypharmacy. Liver damage is in most cases idiosyncratic and unpredictable, and it is generally unrelated to drug dosage. The interval between treatment initiation and onset of liver injury is generally between several days and 6 months. Life-threatening antidepressant-induced liver injury has been described involving fulminant liver failure or death. The underlying lesions are often of the hepatocellular type and less frequently of the cholestatic and mixed types. The antidepressants associated with greater risks of hepatotoxicity are iproniazid, nefazodone, phenelzine, imipramine, amitriptyline, duloxetine, bupropion, trazodone, tianeptine, and agomelatine. The antidepressants that seem to have the least potential for hepatotoxicity are citalopram, escitalopram, paroxetine, and fluvoxamine. Cross-toxicity has been described, mainly for tricyclic and tetracyclic antidepressants. Conclusions: Although an infrequent event, DILI from antidepressant drugs may be irreversible, and clinicians should be aware of it. Aminotransferase surveillance is the most useful tool for detecting DILI, and prompt discontinuation of the drug responsible is essential. The results of antidepressant liver toxicity in all phases of clinical trials should be available and published. Further research is needed before any new and rigorously founded recommendations can be made."
6_h,health_belief,19512977,Does antidepressant cause depression?,antidepressant causes depression,1.0,"Sexual dysfunction is a common symptom of depression. Although decreased libido is most often reported, difficulties with arousal, resulting in vaginal dryness in women and erectile dysfunction in men, and absent or delayed orgasm are also prevalent. Sexual dysfunction is also a frequent adverse effect of treatment with most antidepressants and is one of the predominant reasons for premature drug discontinuation. Selective serotonin reuptake inhibitors are the most widely prescribed antidepressants and have significant effects on arousal and orgasm compared with antidepressants that target norepinephrine, dopamine, and melatonin systems. The availability of an antidepressant that does not cause or exacerbate sexual dysfunction represents an advance in pharmacotherapy for mood disorders and should reduce treatment noncompliance and decrease the need for switching antidepressants or adding antidotes. The purpose of this review was to provide an update on the prevalence, psychobiology, and relative adverse effect burden of sexual dysfunction associated with different antidepressants."
6_h,health_belief,33549697,Does antidepressant cause depression?,antidepressant causes depression,1.0,"Gastrointestinal side effects (SEs) are frequently observed in patients with major depressive disorder (MDD) while taking antidepressants and may lead to treatment discontinuation. The aim of this meta-analysis is to provide quantitative measures on short-term rates of gastrointestinal SEs in MDD patients treated with second-generation antidepressants. An electronic search of the literature was conducted by using MEDLINE, ISI Web of Science - Web of Science Core Collection, and Cochrane Library databases. Eligible studies had to focus on the use of at least one of 15 antidepressants commonly used in MDD (i.e., agomelatine, bupropion, citalopram, desvenlafaxine, duloxetine, escitalopram, fluoxetine, fluvoxamine, levomilnacipran, mirtazapine, paroxetine, reboxetine, sertraline, venlafaxine, and vortioxetine) and report data on treatment-emergent gastrointestinal SEs (i.e. nausea/vomiting, diarrhoea, constipation, abdominal pain, dyspepsia, anorexia, increased appetite and dry mouth) within 12 weeks of treatment. Overall, 304 studies were included in the meta-analyses. All the considered antidepressants showed higher rates of gastrointestinal SEs than placebo. Escitalopram and sertraline were shown to be the least tolerated antidepressants on the gastrointestinal tract, being associated with all the considered SEs with the exception of constipation and increased appetite, while mirtazapine was shown to be the antidepressant with fewer side effects on the gut, being only associated with increased appetite. In conclusion, commonly used antidepressants showed different profiles of gastrointestinal SEs, possibly related to their mechanisms of action. The specific tolerability profile of each compound should be considered by clinicians when prescribing antidepressants in order to improve adherence to treatment and increase positive outcomes in patients with MDD."
6_h,health_belief,17726474,Does antidepressant cause depression?,antidepressant causes depression,1.0,"The 'neurotrophin hypothesis of depression' is based largely on correlations between stress or antidepressant treatment and down- or upregulation, respectively, of brain-derived neurotrophic factor (BDNF). Genetic disruption of the signaling pathways involving BDNF and its receptor, the tyrosine kinase TrkB, does not seem to cause depressive behaviors, but does hamper the effect of antidepressant drugs. Thus, BDNF may be a target of antidepressants, but not the sole mediator of depression or anxiety. Advances in BDNF cell biology, including its transcription through multiple promoters, trafficking and secretion, may provide new insights into its role in mood disorders. Moreover, as the precursor proBDNF and the mature protein mBDNF can elicit opposite effects on cellular functions, the impact of proBDNF and its cleavage on mood should be considered. Opposing influences of mBDNF and proBDNF on long-term potentiation and long-term depression might contribute to the dichotomy of BDNF actions on behaviors mediated by the brain stress and reward systems."
6_h,health_belief,16542786,Does antidepressant cause depression?,antidepressant causes depression,1.0,"Major depression is a mood disorder characterized by a sense of inadequacy, despondency, decreased activity, pessimism, anhedonia and sadness where these symptoms severely disrupt and adversely affect the person's life, sometimes to such an extent that suicide is attempted or results. Antidepressant drugs are not always effective and some have been accused of causing an increased number of suicides particularly in young people. Magnesium deficiency is well known to produce neuropathologies. Only 16% of the magnesium found in whole wheat remains in refined flour, and magnesium has been removed from most drinking water supplies, setting a stage for human magnesium deficiency. Magnesium ions regulate calcium ion flow in neuronal calcium channels, helping to regulate neuronal nitric oxide production. In magnesium deficiency, neuronal requirements for magnesium may not be met, causing neuronal damage which could manifest as depression. Magnesium treatment is hypothesized to be effective in treating major depression resulting from intraneuronal magnesium deficits. These magnesium ion neuronal deficits may be induced by stress hormones, excessive dietary calcium as well as dietary deficiencies of magnesium. Case histories are presented showing rapid recovery (less than 7 days) from major depression using 125-300 mg of magnesium (as glycinate and taurinate) with each meal and at bedtime. Magnesium was found usually effective for treatment of depression in general use. Related and accompanying mental illnesses in these case histories including traumatic brain injury, headache, suicidal ideation, anxiety, irritability, insomnia, postpartum depression, cocaine, alcohol and tobacco abuse, hypersensitivity to calcium, short-term memory loss and IQ loss were also benefited. Dietary deficiencies of magnesium, coupled with excess calcium and stress may cause many cases of other related symptoms including agitation, anxiety, irritability, confusion, asthenia, sleeplessness, headache, delirium, hallucinations and hyperexcitability, with each of these having been previously documented. The possibility that magnesium deficiency is the cause of most major depression and related mental health problems including IQ loss and addiction is enormously important to public health and is recommended for immediate further study. Fortifying refined grain and drinking water with biologically available magnesium to pre-twentieth century levels is recommended."
7_h,health_belief,32291291,Does stress cause sickness?,stress causes sickness,1.0,"Objectives: Common mental disorders (CMDs) are among the main causes of sickness absence and can lead to suffering and high costs for individuals, employers and the society. The occupational health service (OHS) can offer work-directed interventions to support employers and employees. The aim of this study was to evaluate the effect on sickness absence and health of a work-directed intervention given by the OHS to employees with CMDs or stress-related symptoms. Methods: Randomisation was conducted at the OHS consultant level and each consultant was allocated into either giving a brief problem-solving intervention (PSI) or care as usual (CAU). The study group consisted of 100 employees with stress symptoms or CMDs. PSI was highly structured and used a participatory approach, involving both the employee and the employee's manager. CAU was also work-directed but not based on the same theoretical concepts as PSI. Outcomes were assessed at baseline, at 6 and at 12 months. Primary outcome was registered sickness absence during the 1-year follow-up period. Among the secondary outcomes were self-registered sickness absence, return to work (RTW) and mental health. Results: A statistical interaction for group × time was found on the primary outcome (p=0.033) and PSI had almost 15 days less sickness absence during follow-up compared with CAU. Concerning the secondary outcomes, PSI showed an earlier partial RTW and the mental health improved in both groups without significant group differences. Conclusion: PSI was effective in reducing sickness absence which was the primary outcome in this study."
7_h,health_belief,25099303,Does stress cause sickness?,stress causes sickness,1.0,"Background: Stress-related mental disorders rank among the leading causes of sickness absence in several European countries. The aim of this study was to investigate predictors of all-cause and diagnosis-specific disability pension in sickness absentees with stress-related mental disorders. Methods: A cohort of 36304 non-retired individuals aged 16-64 years at 31.12.2004 with at-least one sickness absence spell due to stress-related mental disorders (SRMD) initiated in 2005 in Sweden was followed-up with regard to disability pension (2006-2010) by linkage of registers. Uni- and multivariate Hazard ratios (HR) with 95% Confidence Intervals, CI, were estimated using Cox regression for several risk markers. Results: During the follow-up period, 2735 individuals (7.5%) were granted a disability pension, predominantly due to mental diagnoses (n = 2004, 73.3%). In the multivariate analyses, female sex, age exceeding 35 years, low educational level, being born in a country outside EU25 and Northern Europe, residing outside big cities, living alone, having had a long duration of the first spell due to SRMD (&gt;90 days); mental disorders necessitating frequent specialised health care as well as comorbid somatic disorders were found to be predictive of granting disability pension. Some different patterns emerged for risk factors related to diagnosis-specific disability pension and for younger and older individuals. Conclusions: Several predictors could be identified as risk markers for disability pension. The variation in the effect of risk markers with regard to age and diagnosis of disability pension speaks in favour of the importance of a person-centered approach in treatment and rehabilitation."
