query_id,data_source,pubmed_id,description,query,label,abstract
8_h,health_belief,28763345,Does medication cause hair loss?,medication causes hair loss,1.0,"The aim of this study was to quantify the risk of hair loss with different antidepressants. A retrospective cohort study design using a large health claims database in the USA from 2006 to 2014 was utilized. A cohort of new user and mutually exclusive users of fluoxetine, fluvoxamine, sertraline, citalopram, escitalopram, paroxetine, duloxetine, venlafaxine, desvenlafaxine, and bupropion were followed to the first diagnosis of alopecia. The cohort was comprised of 1 025 140 new users of fluoxetine, fluvoxamine, sertraline, citalopram, escitalopram, paroxetine, duloxetine, venlafaxine, desvenlafaxine, and bupropion, with sertraline the most commonly prescribed (N=190 227) and fluvoxamine (N=3010) the least prescribed. Compared with bupropion, all other antidepressants had a lower risk of hair loss, with fluoxetine and paroxetine having the lowest risk [hazard ratio (HR)=0.68, 95% confidence interval (CI): 0.63-0.74, HR=0.68, 95% CI: 0.62-0.74, respectively] and fluvoxamine having the highest risk (HR=0.93, 95% CI: 0.64-1.37). Compared with fluoxetine, bupropion had the highest risk of hair loss (HR=1.46, 95% CI: 1.35-1.58, number needed to harm=242 for 2 years) and paroxetine had the lowest risk (HR=0.99, 95% CI: 0.90-1.09). The results of this large population-based cohort study suggest an increase in the risk of hair loss with bupropion compared with selective serotonin reuptake inhibitors and selective norepinephrine reuptake inhibitors, whereas paroxetine had the lowest risk."
9_h,health_belief,21335995,Does milk cause acne?,milk causes acne,1.0,"Acne vulgaris, the most common skin disease of western civilization, has evolved to an epidemic affecting more than 85% of adolescents. Acne can be regarded as an indicator disease of exaggerated insulinotropic western nutrition. Especially milk and whey protein-based products contribute to elevations of postprandial insulin and basal insulin-like growth factor-I (IGF-I) plasma levels. It is the evolutional principle of mammalian milk to promote growth and support anabolic conditions for the neonate during the nursing period. Whey proteins are most potent inducers of glucose-dependent insulinotropic polypeptide secreted by enteroendocrine K cells which in concert with hydrolyzed whey protein-derived essential amino acids stimulate insulin secretion of pancreatic β-cells. Increased insulin/IGF-I signaling activates the phosphoinositide-3 kinase/Akt pathway, thereby reducing the nuclear content of the transcription factor FoxO1, the key nutrigenomic regulator of acne target genes. Nuclear FoxO1 deficiency has been linked to all major factors of acne pathogenesis, i.e. androgen receptor transactivation, comedogenesis, increased sebaceous lipogenesis, and follicular inflammation. The elimination of the whey protein-based insulinotropic mechanisms of milk will be the most important future challenge for nutrition research. Both, restriction of milk consumption or generation of less insulinotropic milk will have an enormous impact on the prevention of epidemic western diseases like obesity, diabetes mellitus, cancer, neurodegenerative diseases and acne."
9_h,health_belief,19243483,Does milk cause acne?,milk causes acne,1.0,"Consumption of cow's milk and cow's milk protein result in changes of the hormonal axis of insulin, growth hormone and insulin-like growth factor-1(IGF-1) in humans. Milk consumption raises IGF-1 serum levels in the perinatal period, adolescence and adulthood. During puberty with the physiological onset of increased secretion of growth hormone, IGF-1 serum levels increase and are further enhanced by milk consumption. IGF-1 is a potent mitogen; after binding to its receptor in various tissues, it induces cell proliferation and inhibits apoptosis. Keratinocytes and sebocytes, as well as the androgen-synthesizing adrenals and gonads, are stimulated by IGF-1. The epidemic incidence of adolescent acne in Western milk-consuming societies can be explained by the increased insulin- and IGF-1-stimulation of sebaceous glands mediated by milk consumption. Acne can be regarded as a model for chronic Western diseases with pathologically increased IGF-1-stimulation. Many other organs, such as the thymus, bones, all glands, and vascular smooth muscle cells as well as neurons are subject to this abnormally increased hormonal stimulation. The milk-induced change of the IGF-1-axis most likely contributes to the development of fetal macrosomia, induction of atopy, accelerated linear growth, atherosclerosis, carcinogenesis and neurodegenerative diseases. Observations of molecular biology are supported by epidemiologic data and unmask milk consumption as a promoter of chronic diseases of Western societies."
9_h,health_belief,29778512,Does milk cause acne?,milk causes acne,1.0,"Background &amp; aims: In the past, some observational studies have been carried out on the relationship between milk and dairy intake and risk of acne occurrence; however, their results were conflicting. This study is a meta-analysis and dose-response analysis designed to evaluate the relationship between milk and dairy products and acne development. Materials &amp; methods: Data of the study were searched and collected from Pubmed/Medline, Scopus, Web of Science, and Embase databases. Study design, sex, age, exposure (i.e. dairy, milk, yogurt, cheese), dietary assessment method, acne ascertainment, total sample size, number of total subjects and cases in each category of exposure intake, OR, RR and PR with 95% CI in each category of exposure intake and adjusted variables were extracted. Results: Highest compared with lowest category of dairy (OR: 2.61, 95% CI: 1.20 to 5.67), total milk (OR: 1.48, 95% CI: 1.31 to 1.66), low-fat milk (OR: 1.25, 95% CI: 1.10 to 1.43) and skim milk (OR: 1.82, 95% CI: 1.34 to 2.47) intake significantly was associated with the presence of acne. Results of dose-response analysis revealed a significant linear relationship between dairy, whole milk and skim milk and risk of acne and nonlinear association between dairy, milk, low-fat milk and skim milk intake and acne. Conclusion: In this meta-analysis we found a positive relationship between dairy, total milk, whole milk, low-fat and skim milk consumption and acne occurrence. In contrary, no significant association between yogurt/cheese and acne development was observed."
9_h,health_belief,30079512,Does milk cause acne?,milk causes acne,1.0,"Background: Acne is a common skin condition in developed countries with western diets. The effect of milk on acne has been highly controversial. To examine the association between milk consumption and acne risk, we conducted a meta-analysis of available data. Materials and methods: We carried out comprehensive databases search of PubMed, Embase, Medline and Cochrane Library and identified four cohort studies and nine case-control or cross-sectional studies, including a total of 71 819 participants. We evaluated the pooled odds ratio (OR) with its 95% confidence interval (CI) using a random effects model. Subgroup analyses on acne severity, milk forms and milk intake levels were performed. Results: Compared with non-consumers, the pooled OR was 1.16 (95% CI 1.09-1.24) for overall milk consumers in all included studies, and 1.17 (95% CI 1.10-1.24) in cohort studies and 1.16 (95% CI 1.09-1.24) in case-control or cross-sectional studies. Subgroup analysis on milk forms determined a stronger association in skim milk consumers (OR = 1.24, 95% CI 1.13-1.37) than in low-fat consumers (OR = 1.14, 95% CI 1.08-1.22) and full-fat consumers (OR = 1.13, 95% CI 1.05-1.21). The pooled OR was greater for high intake level of milk (OR = 1.12, 95% CI 1.01-1.24) than medium intake level of milk (OR = 1.08, 95% CI 1.00-1.17). A subset study of moderate-to-severe acne also found a positive association with milk consumption (OR 1.18, 95% CI 1.01-1.37), while no statistically significant association was found between mild acne risk and milk consumption (OR 1.14, 95% CI 0.86-1.51). Conclusion: This meta-analysis provides evidence of a positive association between milk consumption and acne risk."
9_h,health_belief,27422392,Does milk cause acne?,milk causes acne,1.0,"Background: Acne is a very common skin condition, and it is of great interest to elucidate lifestyle factors that may contribute to its occurrence. In the last decade, the acne-diet connection has been brought back to credibility. Objective: To examine whether high intakes of dairy products in early adolescence is associated with moderate to severe acne in later adolescence. Methods: The study is a longitudinal, questionnaire-based population study of Norwegian adolescents. Students attending the 10th grade (15-16 years old) of compulsory schooling in Oslo in 2000-2001 and the 13th grade (18-19 years old) 3 years later, in 2004, were invited. Dairy product consumption was self-reported at age 15-16 and acne severity was self-assessed and reported at age 18-19. Results: The overall prevalence of moderate to severe acne was 13.9%. High intakes (≥2 glasses per day) of full-fat dairy products were associated with moderate to severe acne. In boys with exclusively high intakes of full-fat dairy products, the odds ratio for acne was 4.81 (1.59-14.56). A high total intake of dairy products was associated with acne in girls (OR 1.80, 1.02-3.16). No significant associations were found between acne and intake of semi-skimmed or skimmed dairy products, and not with moderate intakes of any fat variety of dairy products. Conclusion: This study shows association between high intakes of dairy products and acne in adolescence. Our findings support a hypothesis suggesting that dairy consumption may be a factor contributing to acne. The study is based on multiple hypothesis testing, and the methodological limitations must be considered when interpreting the results."
9_h,health_belief,33462816,Does milk cause acne?,milk causes acne,1.0,"Background: Dietary habits may play a non-negligible role in the development, duration, and severity of acne, as shown in past critical review articles on such association. Methods: The aim of this systematic review is to supplement data available on scientific literature spanning the last 10 years by inserting the keywords ""acne"" or ""acne vulgaris"" and ""diet"", ""nutrition"", ""food"", ""chocolate"", ""dairy"", ""whey protein"", ""fatty acid"", or ""drink"" in the timeframe ""January 2009-April 2020"" within the PubMed database. Results: Fifty-three reviewed articles met eligibility criteria. They included 11 interventional clinical trials (seven randomized controlled trials and four uncontrolled open label studies) and 42 observational studies (17 case-control and 22 cross-sectional studies, and three descriptive studies). Conclusions: This review reinforces the notion of a rapidly growing exponential trend of interest in this subject by the scientific community. Acne-promoting factors include high GI/GL food, dairy products, fat food, and chocolate, whereas acne-protective factors include fatty acids, fruit, and vegetable intake. The role played by specific dietary components pertaining to different foods, as done for milk (full-fat/whole, reduced-fat, low-fat/skim milk), dairy products (milk cream, ice cream, yogurt, cheese, etc.), or chocolate (cocoa, dark/milk chocolate), remains an unsolved issue and objective of future research."
9_h,health_belief,27241803,Does milk cause acne?,milk causes acne,1.0,"Background: Recent literature has implicated dairy as having a potential acne-inducing effect. Objectives: The aim of this study was to investigate the link between dairy consumption and acne in teenagers. We tested the hypothesis that teenagers with facial acne consume more dairy than those without acne. Methods: A case-control study was conducted among 225 participants, ages 14 to 19 years, with either moderate acne or no acne. Moderate acne was determined by a dermatologist using the Global Acne Assessment Scale. Participants who met inclusion criteria then completed up to three 24-hour diet recall interviews using the Nutrition Data System for Research software and food and nutrient intake were compared between groups. Results: The amount of low-fat/skim milk consumed by participants with acne with significantly higher (P = .01) than those with no acne. No significant difference was found among total dairy intake, saturated fat or trans-fat, or glycemic load. No significant difference was found for total energy intake or body mass index. Limitations: Limitations include self-report of diet and portion size, and association does not determine causation. Conclusions: Consumption of low-fat/skim milk, but not full-fat milk, was positively associated with acne."
9_h,health_belief,15692464,Does milk cause acne?,milk causes acne,1.0,"Background: Previous studies suggest possible associations between Western diet and acne. We examined data from the Nurses Health Study II to retrospectively evaluate whether intakes of dairy foods during high school were associated with physician-diagnosed severe teenage acne. Methods: We studied 47,355 women who completed questionnaires on high school diet in 1998 and physician-diagnosed severe teenage acne in 1989. We estimated the prevalence ratios and 95% confidence intervals of acne history across categories of intakes. Results: After accounting for age, age at menarche, body mass index, and energy intake, the multivariate prevalence ratio (95% confidence intervals; P value for test of trend) of acne, comparing extreme categories of intake, were: 1.22 (1.03, 1.44; .002) for total milk; 1.12 (1.00, 1.25; .56) for whole milk; 1.16 (1.01, 1.34; .25) for low-fat milk; and 1.44 (1.21, 1.72; .003) for skim milk. Instant breakfast drink, sherbet, cottage cheese, and cream cheese were also positively associated with acne. Conclusion: We found a positive association with acne for intake of total milk and skim milk. We hypothesize that the association with milk may be because of the presence of hormones and bioactive molecules in milk."
9_h,health_belief,30096883,Does milk cause acne?,milk causes acne,1.0,"A meta-analysis can help inform the debate about the epidemiological evidence on dairy intake and development of acne. A systematic literature search of PubMed from inception to 11 December 2017 was performed to estimate the association of dairy intake and acne in children, adolescents, and young adults in observational studies. We estimated the pooled random effects odds ratio (OR) (95% CI), heterogeneity ( I ²-statistics, Q -statistics), and publication bias. We included 14 studies ( n = 78,529; 23,046 acne-cases/55,483 controls) aged 7⁻30 years. ORs for acne were 1.25 (95% CI: 1.15⁻1.36; p = 6.13 × 10<sup>-8</sup>) for any dairy, 1.22 (1.08⁻1.38; p = 1.62 × 10<sup>-3</sup>) for full-fat dairy, 1.28 (1.13⁻1.44; p = 8.23 × 10<sup>-5</sup>) for any milk, 1.22 (1.06⁻1.41; p = 6.66 × 10<sup>-3</sup>) for whole milk, 1.32 (1.16⁻1.52; p = 4.33 × 10<sup>-5</sup>) for low-fat/skim milk, 1.22 (1.00⁻1.50; p = 5.21 × 10<sup>-2</sup>) for cheese, and 1.36 (1.05⁻1.77; p = 2.21 × 10<sup>-2</sup>) for yogurt compared to no intake. ORs per frequency of any milk intake were 1.24 (0.95⁻1.62) by 2⁻6 glasses per week, 1.41 (1.05⁻1.90) by 1 glass per day, and 1.43 (1.09⁻1.88) by ≥2 glasses per day compared to intake less than weekly. Adjusted results were attenuated and compared unadjusted. There was publication bias ( p = 4.71 × 10<sup>-3</sup>), and heterogeneity in the meta-analyses were explained by dairy and study characteristics. In conclusion, any dairy, such as milk, yogurt, and cheese, was associated with an increased OR for acne in individuals aged 7⁻30 years. However, results should be interpreted with caution due to heterogeneity and bias across studies."
9_h,health_belief,20692602,Does milk cause acne?,milk causes acne,1.0,"Objective: Lactoferrin, a whey milk protein after removing precipitated casein, has a prominent activity against inflammation in vitro and systemic effects on various inflammatory diseases have been suggested. The objective was to determine dietary effects of lactoferrin-enriched fermented milk on patients with acne vulgaris, an inflammatory skin condition. Methods: Patients 18 to 30 y of age were randomly assigned to ingest fermented milk with 200 mg of lactoferrin daily (n = 18, lactoferrin group) or fermented milk only (n = 18, placebo group) in a 12-wk, double-blind, placebo-controlled study. Acne lesion counts and grade were assessed at monthly visits. The condition of the skin by hydration, sebum and pH, and skin surface lipids was assessed at baseline and 12 wk. Results: Acne showed improvement in the lactoferrin group by significant decreases in inflammatory lesion count by 38.6%, total lesion count by 23.1%, and acne grade by 20.3% compared with the placebo group at 12 wk. Furthermore, sebum content in the lactoferrin group was decreased by 31.1% compared with the placebo group. The amount of total skin surface lipids decreased in both groups. However, of the major lipids, amounts of triacylglycerols and free fatty acids decreased in the lactoferrin group, whereas the amount of free fatty acids decreased only in the placebo group. The decreased amount of triacylglycerols in the lactoferrin group was significantly correlated with decreases in serum content, acne lesion counts, and acne grade. No alterations in skin hydration or pH were noted in either group. Conclusion: Lactoferrin-enriched fermented milk ameliorates acne vulgaris with a selective decrease of triacylglycerols in skin surface lipids."
10_h,health_belief,30909722,Does milk cause osteoporosis?,milk causes osteoporosis,0.0,"Background: Although some studies have reported the beneficial effects of milk and dairy product consumption on osteoporosis and risk of fracture, the findings are conflicting. Purpose: We summarized earlier data on the association between milk and dairy intake and risk of osteoporosis and hip fracture through a meta-analysis. Methods: A systematic literature search of relevant reports published in PubMed, ISI (Web of Science), EMBASE, SCOPUS, and Google Scholar until August 2018 was conducted. Results: Total dairy intake was protectively associated with reduced risk of osteoporosis based on cross-sectional and case-control studies (0.63; 95% CI: 0.55-0.73). Milk consumption was not associated with the risk of osteoporosis (overall RR = 0.79; 95% CI: 0.57-1.08). In non-linear dose-response meta-analysis, increase intake of dairy (at the level of 0 to 250 grams per day) was associated with a reduced risk of osteoporosis ( P nonlinearty = 0.005). Meta-regression of included studies revealed an inverse linear association between dairy and milk intake and risk of osteoporosis; such that every additional 200-gram intake of dairy and milk was associated with a 22% and 37% reduced risk of osteoporosis, respectively. In terms of hip fracture, milk consumption was associated with a 25% reduced risk of hip fracture only in cross-sectional and case-control studies (overall RR = 0.75; 95%CI: 0.57-0.99). In linear meta-regression, every additional 200-gram milk intake per day was associated with a 9% greater risk of hip fracture in cohort studies. Conclusion: Despite an inverse association between milk and dairy intake and risk of osteoporosis and hip fracture in cross-sectional and case-control studies, no such association was seen in cohort studies. Given the advantages of the cohort over case-control studies, we concluded that a greater intake of milk and dairy products was not associated with a lower risk of osteoporosis and hip fracture."
10_h,health_belief,27726930,Does milk cause osteoporosis?,milk causes osteoporosis,0.0,"Cow's milk is often severely criticized as a cause of multiple health problems, including an increased risk of fractures. A close look at the scientific literature shows a striking contradiction. On the one hand, experimental studies of surrogate markers (e.g., bone turnover markers and bone mineral density [BMD]) usually indicate benefits from drinking cow's milk. On the other, the findings from epidemiological studies are conflicting and disconcerting. In all age groups, including children and postmenopausal women, consuming cow's milk, powdered milk supplements, or whey protein is associated with a slower bone turnover and unchanged or higher BMD values. These benefits are particularly marked in populations where calcium deficiency is prevalent, for instance in Asian countries. No interventional studies have addressed the fracture risk potentially associated with drinking cow's milk. The only available data come from epidemiological observational studies, whose results are conflicting, with a lower fracture risk in some cases and no difference or a higher risk in others. Several hypotheses have been offered to explain these findings, such as a deleterious effect of D-galactose, lactose intolerance, and acid overload. Epidemiological studies face many obstacles when seeking to detect effects of a single food, particularly the multiplicity of interactions among foods. Furthermore, reliable dietary intake data must be collected over prolonged periods, often long before the occurrence of a fracture, and defective recall may therefore introduce a major yet often unrecognized bias, particularly in populations where calcium deficiency is uncommon. To date, there is no conclusive evidence that we should modify our currently high level of consumption of cow's milk."
10_h,health_belief,22081694,Does milk cause osteoporosis?,milk causes osteoporosis,0.0,"Recently the lay press has claimed a hypothetical association among dairy product consumption, generation of dietary acid, and harm to human health. This theoretical association is based on the idea that the protein and phosphate in milk and dairy products make them acid-producing foods, which cause our bodies to become acidified, promoting diseases of modern civilization. Some authors have suggested that dairy products are not helpful and perhaps detrimental to bone health because higher osteoporotic fracture incidence is observed in countries with higher dairy product consumption. However, scientific evidence does not support any of these claims. Milk and dairy products neither produce acid upon metabolism nor cause metabolic acidosis, and systemic pH is not influenced by diet. Observations of higher dairy product intake in countries with prevalent osteoporosis do not hold when urban environments are compared, likely due to physical labor in rural locations. Milk and other dairy products continue to be a good source of dietary protein and other nutrients. Key teaching points: Measurement of an acidic pH urine does not reflect metabolic acidosis or an adverse health condition. The modern diet, and dairy product consumption, does not make the body acidic. Alkaline diets alter urine pH but do not change systemic pH. Net acid excretion is not an important influence of calcium metabolism. Milk is not acid producing. Dietary phosphate does not have a negative impact on calcium metabolism, which is contrary to the acid-ash hypothesis."
10_h,health_belief,8295286,Does milk cause osteoporosis?,milk causes osteoporosis,0.0,"Objective: To describe the association of lifetime intake of caffeinated coffee, in cup-years, to bone mineral density (BMD) of the hip and spine in postmenopausal women; and to determine the effect of regular milk intake on this association. Design: Women from an established epidemiologic cohort had measures of BMD and gave a medical and behavioral history that included caffeinated coffee and daily milk intake between the ages of 12 and 18 years, 20 and 50 years, and 50 years of age and older. Setting: A community-based population of older women, Rancho Bernardo, Calif. Participants: All 980 postmenopausal women aged 50 to 98 years (mean age, 72.7 years) who participated between 1988 and 1991. Main outcome measures: Bone density at the hip and lumbar spine measured by dual energy x-ray absorptiometry. Main results: There was a statistically significant graded association between increasing lifetime intake of caffeinated coffee and decreasing BMD at both the hip and spine, independent of age, obesity, parity, years since menopause, and the use of tobacco, alcohol, estrogen, thiazides, and calcium supplements. Bone density did not vary by lifetime coffee intake in women who reported drinking at least one glass of milk per day during most of their adult lives. Conclusions: Lifetime caffeinated coffee intake equivalent to two cups per day is associated with decreased bone density in older women who do not drink milk on a daily basis."
10_h,health_belief,31029926,Does milk cause osteoporosis?,milk causes osteoporosis,0.0,"Bone loss resulting in increased risk for osteoporosis is a major health issue worldwide. Chocolate is a rich source of antioxidant and antiinflammatory flavonoids and dietary minerals with the potential to benefit bone health. However, other chocolate constituents such as cocoa butter, sugar, and methylxanthines may be detrimental to bone. Human studies investigating the role of chocolate consumption on serum bone markers and bone mineral density (BMD) have been inconsistent. A contributing factor is likely the different composition and thereby the nutrient and bioactive content among chocolate types. White and milk chocolate are high in sugar and low in flavonoids and most minerals. Dark chocolate (45-85% cocoa solids) is high in flavonoids, most minerals, and low in sugar with ≥70% cocoa solids resulting in higher fat and methylxanthine content. The aim of this review was to examine the relationship between chocolate consumption and its constiuents, including flavonoid content, on bone health and osteoporosis risk. Studies showed postmenopausal women had no bone effects at moderate chocolate intakes, whereas adolescents consuming chocolate had greater longitudinal bone growth. Based on flavonoid and mineral content, unsweetened cocoa powder appeared to be the best option followed by dark chocolate with higher cocoa content in terms of supporting and preserving bone health. Determining dietary recommendations for chocolate consumption relative to bone health is important because of the growing popularity of chocolate, particularly dark chocolate, and an expected increase in consumption owing to suggestions of health benefits against various degenerative diseases."
10_h,health_belief,7891547,Does milk cause osteoporosis?,milk causes osteoporosis,0.0,"Milk-alkali syndrome can be caused by ingesting large amounts of calcium carbonate. Coincident with the promotion of calcium carbonate as treatment for both dyspepsia and osteoporosis, milk-alkali syndrome is now a common cause of hypercalcemia severe enough to require admission to the hospital. The syndrome accounted for less than 2% of such admissions before 1990, but from 1990 through 1993, it was the cause of hypercalcemia for over 12% of these patients. Only primary hyperparathyroidism and hypercalcemia of malignancy (excluding multiple myeloma) are more common. The diagnosis of milk-alkali syndrome is made almost entirely based on the patient's history; careful attention to dietary practices and over-the-counter drug use is required, as numerous over-the-counter medications contain calcium carbonate. Modern assays for PTH demonstrate the expected suppression of PTH by hypercalcemia. Nonetheless, measurement of PTH must be performed in a timely manner as treatment with intravenous saline may result in hypocalcemia and elevated PTH soon after admission. Given the pathophysiology of milk-alkali syndrome compared to other causes of hypercalcemia, hypocalcemia with rebound hyperparathyroidism is probably unique to milk-alkali syndrome."
10_h,health_belief,24093748,Does milk cause osteoporosis?,milk causes osteoporosis,0.0,"Osteoporosis is a progressive disease of the skeleton characterised by bone fragility due to a reduction in bone mass and possibly to alteration in bone architecture that lead to a propensity to fracture with minimum trauma. Most osteoporotic fractures occur at locations rich in trabecular or cancellous bone and usually related to post menopausal women. Recently, silymarin received attention due to its alternative beneficial effect on bone formation. It is a mixture of flavonoids with powerful antioxidant properties. This review focuses on the use of milk thistle or silymarin for the treatment of osteoporosis that may be related to fracture bone. Silymarin shows potent antioxidant herb that may modulate multiple genes in favour of helping to build bone and prevent bone loss. In the mouse fracture healing model, silymarin supplementation improved tibial healing with elevated BMD and serum levels of ALP and osteocalcin. Silymarin also demonstrated clear estrogenic antiosteoporotic effects in bone structure. Silymarin appears to play a crucial role to prevent bone loss and might regulate osteogenesis and may be beneficial for fracture healing. If silymarin is considered for the use of post menopausal women, it may be used for the treatment of osteoporosis. It would be of great benefit to postmenopausal women to develop an oestrogen antagonist that is as potent and efficacious as oestrogen in preventing bone loss without the major side effect associated with HRT."
10_h,health_belief,27882862,Does milk cause osteoporosis?,milk causes osteoporosis,0.0,"Background: There is scepticism about health effects of dairy products in the public, which is reflected in an increasing intake of plant-based drinks, for example, from soy, rice, almond, or oat. Objective: This review aimed to assess the scientific evidence mainly from meta-analyses of observational studies and randomised controlled trials, on dairy intake and risk of obesity, type 2 diabetes, cardiovascular disease, osteoporosis, cancer, and all-cause mortality. Results: The most recent evidence suggested that intake of milk and dairy products was associated with reduced risk of childhood obesity. In adults, intake of dairy products was shown to improve body composition and facilitate weight loss during energy restriction. In addition, intake of milk and dairy products was associated with a neutral or reduced risk of type 2 diabetes and a reduced risk of cardiovascular disease, particularly stroke. Furthermore, the evidence suggested a beneficial effect of milk and dairy intake on bone mineral density but no association with risk of bone fracture. Among cancers, milk and dairy intake was inversely associated with colorectal cancer, bladder cancer, gastric cancer, and breast cancer, and not associated with risk of pancreatic cancer, ovarian cancer, or lung cancer, while the evidence for prostate cancer risk was inconsistent. Finally, consumption of milk and dairy products was not associated with all-cause mortality. Calcium-fortified plant-based drinks have been included as an alternative to dairy products in the nutrition recommendations in several countries. However, nutritionally, cow's milk and plant-based drinks are completely different foods, and an evidence-based conclusion on the health value of the plant-based drinks requires more studies in humans. Conclusion: The totality of available scientific evidence supports that intake of milk and dairy products contribute to meet nutrient recommendations, and may protect against the most prevalent chronic diseases, whereas very few adverse effects have been reported."
10_h,health_belief,12915959,Does milk cause osteoporosis?,milk causes osteoporosis,0.0,"Dietary studies often report low calcium intake amongst post-menopausal Malaysian women and calcium deficiency has been implicated as part of the etiology of age-related bone loss leading to osteoporosis. Therefore, the objective of this study was to examine the effectiveness of high calcium skimmed milk (Anlene Gold, New Zealand Milk, Wellington, New Zealand) to reduce bone loss in Chinese postmenopausal women. Two hundred subjects aged 55-65 years and who were more than 5 years postmenopausal were randomized to a milk group and control group. The milk group consumed 50 g of high calcium skimmed milk powder daily, which contained 1200 mg calcium (taken as two glasses of milk a day). The control group continued with their usual diet. Using repeated measures ANCOVA, the milk supplement was found to significantly reduce the percentage of bone loss at the total body compared to the control group at 24 months (control -1.04%, milk -0.13%; P 0.001). At the lumbar spine, the percentage of bone loss in the control group was significantly higher (-0.90%) when compared to the milk (-0.13%) supplemented group at 24 months (P 0.05). Similarly, milk supplementation reduced the percentage of bone loss at the femoral neck (control -1.21%, milk 0.51%) (P 0.01) and total hip (control -2.17%, milk -0.50%) (P 0.01). The supplemented group did not experience any significant weight gain over the 24 months. The serum 25-hydroxy vitamin D level improved significantly (P 0.01) from 69.1 +/- 16.1 nmol/l at baseline to 86.4 +/- 22.0 nmol/l at 24 months in the milk group. In conclusion, ingestion of high calcium skimmed milk was effective in reducing the rate of bone loss at clinically important lumbar spine and hip sites in postmenopausal Chinese women in Malaysia. Supplementing with milk had additional benefits of improving the serum 25-hydroxy vitamin D status of the subjects."
10_h,health_belief,15886860,Does milk cause osteoporosis?,milk causes osteoporosis,0.0,"In the Western world, increased consumption of carbonated soft drinks combined with a decreasing intake of milk may increase the risk of osteoporosis. This study was designed to reflect the trend of replacing milk with carbonated beverages in a group of young men on a low-calcium diet and studies the effects of this replacement on calcium homeostasis and bone turnover. This controlled crossover intervention study included 11 healthy men (22-29 years) who were given a low-calcium basic diet in two 10-day intervention periods with an intervening 10-day washout. During one period, they drank 2.5 l of Coca Cola per day and during the other period 2.5 l of semi-skimmed milk. Serum concentrations of calcium, phosphate, 25-hydroxycholecalciferol, 1,25-dihydroxycholecalciferol (1,25(OH)2D), osteocalcin, bone-specific alkaline phosphatase (B-ALP) and cross-linked C-telopeptides (CTX), plasma intact parathyroid hormone (PTH) and urinary cross-linked N-telopeptides (NTX) were determined at baseline and endpoint of each intervention period. An increase in serum phosphate (P 0.001), 1,25(OH)2D (P 0.001), PTH (P=0.046) and osteocalcin (P 0.001) was observed in the cola period compared to the milk period. Also, bone resorption was significantly increased following the cola period, seen as increased serum CTX (P 0.001) and urinary NTX (P 0.001) compared to the milk period. No changes were observed in serum concentrations of calcium or B-ALP. This study demonstrates that over a 10-day period high intake of cola with a low-calcium diet induces increased bone turnover compared to a high intake of milk with a low-calcium diet. Thus, the trend towards a replacement of milk with cola and other soft drinks, which results in a low calcium intake, may negatively affect bone health as indicated by this short-term study."
11_h,health_belief,21442079,Does nasal polyp cause nasal block?,nasal polyp causes nasal block,1.0,"Background: Chronic rhinosinusitis with nasal polyposis (NP) represents an invalidating disorder that causes mainly nasal blockage and loss of smell. The aim of this study is to investigate correlations between individual subjective and objective parameters of stable NP disease. Methods: 65 NP patients scored their sinonasal symptoms on a visual analogue scale (VAS) and questionnaires (SNOT-22 and SF-36). Peak nasal inspiratory flow (PNIF) measurement, Sniffinatm Sticks (SS) smell test, blood analysis for eosinophilia, total IgE and culture for Staphylococcus aureus (SA) were performed. Results: VAS scores for nasal blockage correlated with the SNOT-22 and SF-36 scores, which was not observed for VAS of other symptoms. VAS scores for nasal blockage correlated well with PNIF values as well as VAS scores for smell dysfunction and SS results (both p 0.001). NP size correlated with VAS scores for nasal blockage (p 0.01) but not with VAS for other symptoms. NP size showed an inverse correlation with PNIF and SS scores (both p 0.05). Blood eosinophilia correlated with subjective smell reduction (p 0.05). The presence of SA or total IgE levels were not associated with symptoms of NP disease. Conclusion: PNIF and SS are good tools to evaluate symptoms of nasal obstruction and smell reduction in NP disease. Nasal blockage is the only symptom that correlates well with NP size and SNOT-22 scores, whereas smell reduction correlates with blood eosinophilia."
