query_id,data_source,pubmed_id,description,query,label,abstract
44,2019,32784611,Can vitamins help manage epilepsy?,vitamins epilepsy,0.0,"Observational studies have investigated the potential modulatory effect of neuronal excitability by vitamins in epilepsy. We aimed to investigate whether the addition of multivitamin therapy (B6/B9, D, E and Q) to regular antiepileptic drug therapy could ameliorate seizures in patients with refractory focal epilepsy. We conducted a prospective cohort open study to investigate the effect and tolerability of add-on multivitamin therapy (daily dose: B6 100 mg, B9 5 mg, D 1000 IU, E 400 IU and coenzyme Q10 100 mg) in patients with intractable focal epilepsy. All patients had effect and safety assessments at baseline and after one, three and six months of the supplementation. Thirty patients (11 men and 19 women) with a mean age of 42.37 ± 9.40 years were recruited and four patients discontinued. The seizure frequency significantly decreased after the six-month supplementation (9.04 ± 18.16/month and 2.06 ± 3.89/month, p = 0.045). At the final visit, 62.5% of the patients showed a ≥50% reduction in seizure frequency, and 12.5% were seizure-free. As to safety and tolerability, most patients did not experience significant adverse events, although three patients reported seizure worsening. In conclusion, this pilot study demonstrated the therapeutic potential and essentially good tolerability of add-on multivitamin therapy in patients with refractory focal epilepsy."
45,2019,34578966,Can caffeine help people with asthma?,caffeine asthma,1.0,"Nowadays, caffeine is one of the most commonly consumed substances, which presents in many plants and products. It has both positive and negative effects on the human body, and its activity concerns a variety of systems including the central nervous system, immune system, digestive system, respiratory system, urinary tract, etc. These effects are dependent on quantity, the type of product in which caffeine is contained, and also on the individual differences among people (sex, age, diet etc.). The main aim of this review was to collect, present, and analyze the available information including the latest discoveries on the impact of caffeine on human health and the functioning of human body systems, taking into account the role of caffeine in individual disease entities. We present both the positive and negative sides of caffeine consumption and the healing properties of this purine alkaloid in diseases such as asthma, Parkinson's disease, and others, not forgetting about the negative effects of excess caffeine (e.g., in people with hypertension, children, adolescents, and the elderly). In summary, we can conclude, however, that caffeine has a multi-directional influence on various organs of the human body, and because of its anti-oxidative properties, it was, and still is, an interesting topic for research studies including those aimed at developing new therapeutic strategies."
45,2019,33066553,Can caffeine help people with asthma?,caffeine asthma,1.0,"This study aimed to evaluate the association between asthma and the intake of coffee/green tea/soda. We used Health Examinee data from the Korean Genome and Epidemiology Study (2004-2016). The participants ( n = 3146 with asthma; n = 158,902 non-asthma) were asked about the frequency and amount of their coffee/green tea/soda intake. Multiple logistic regression analyses were used to calculate the adjusted odds ratios (aORs) with 95% confidence intervals (CIs) for asthma according to the frequency and amount of coffee/green tea/soda intake. Compared to the group consuming no coffee, the aORs for asthma were 0.82 (95% CI = 0.73-0.93, p = 0.002) in the group consuming coffee 1-2 times/day and 0.87 (95% CI = 0.78-0.97, p = 0.011) in the group consuming coffee in quantities of 1 cup, respectively. However, the frequency and amount of green tea and soda consumption were not significantly associated with asthma after adjusting for coffee consumption (all p &gt; 0.05). These findings were consistent in the female subgroup (1-2 times/day: aOR = 0.76, 95% CI = 0.66-0.87, p 0.001, and 1 cup each time: aOR = 0.79, 95% CI = 0.70-0.90, p 0.001) but not in the male subgroup. Drinking 1 cup of coffee each time and 1-2 times per day may have protective effects against asthma in a Korean population. However, the associations between asthma and green tea/soda cannot be clearly established."
45,2019,32946870,Can caffeine help people with asthma?,caffeine asthma,1.0,"COVID-19 pandemic presents an unprecedented challenge to identify effective drugs for treatment. Despite multiple clinical trials using different agents, there is still a lack of specific treatment for COVID-19. Having the potential role in suppressing inflammation, immune modulation, antiviral and improving respiratory symptoms, this review discusses the potential role of methylxanthine drugs like pentoxifylline and caffeine in the management of COVID-19 patients. COVID-19 pathogenesis for clinical features like severe pneumonia, acute lung injury (ALI) / acute respiratory distress syndrome (ARDS), and multi-organ failures are excessive inflammation, oxidation, and cytokine storm by the exaggerated immune response. Drugs like pentoxifylline have already shown improvement of the symptoms of ARDS and caffeine has been in clinical use for decades to treat apnea of prematurity (AOP) in preterm infants and improve respiratory function. Pentoxifylline is well-known anti-inflammatory and anti-oxidative molecules that have already shown to suppress Tumor Necrosis Factor (TNF-α) as well as other inflammatory cytokines in pulmonary diseases, and this may be beneficial for better clinical outcomes in COVID-19 patients. Pentoxifylline enhances blood flow, improves microcirculation and tissue oxygenation, and caffeine also efficiently improves tissue oxygenation, asthma, decreases pulmonary hypertension and an effective analgesic. There are significant shreds of evidence that proved the properties of pentoxifylline and caffeine against virus-related diseases as well. Along with the aforementioned evidences and high safety profiles, both pentoxifylline and caffeine offer a glimpse of considerations for future use as a potential adjuvant to COVID-19 treatment. However, additional clinical studies are required to confirm this speculation."
45,2019,32718189,Can caffeine help people with asthma?,caffeine asthma,1.0,"Objectives: Despite the rapid increase in electronic cigarette (e-cigarette) smoking, little is known about the factors associated with their use, particularly in adolescents with asthma. Our study investigated the prevalence of, and factors associated with asthma. Methods: We analyzed data from the Korean Youth Risk Behavior Web-based Survey of 44,479 adolescents with physician-diagnosed asthma and 445,692 subjects without asthma. Sociodemographic factors, psychosocial factors, and e-cigarette smoking patterns were investigated by self-report questionnaires. Multiple logistic regression was used to investigate the factors associated with ever or current e-cigarette risks in adolescents with asthma, with adjustment for confounding factors. Results: Significantly more subjects had a smoking habit in the asthma group than in the non-asthma group. Among the adolescents with asthma, 4,420 (9.9%) smoked e-cigarettes (ever-users), and 1,962 (4.4%) smoked e-cigarettes within the last 30 days (current users). Multiple logistic regression showed that both ever and current e-cigarette use were significantly associated with male gender, higher family income, residence in an urban area, alcohol drinking, substance use experience, sexual experience, and friends' smoking. Current e-cigarette use was also significantly associated with high caffeine intake, no regular exercise, and experience of violence in adolescents with asthma. Conclusions: E-cigarette smoking behavior was significantly more frequent in adolescents with asthma than in those without asthma, and multiple psychosocial factors were associated with e-cigarette smoking. Our results could inform e-smoking control programs and help identify adolescents with asthma at high risk of e-cigarette smoking, to ultimately prevent and reduce this behavior."
45,2019,32281468,Can caffeine help people with asthma?,caffeine asthma,1.0,"Introduction : To determine clinical parameters that are related to abnormal cardiac symptoms in physically active youth. Methods : We used Simon's Heart Heartbytes National Youth Cardiac Registry to collect data from adolescent athletes in southeastern Pennsylvania. We collected age, race/ethnicity, abnormal cardiac symptoms, medical history, medication use, caffeine intake, and family history. We obtained height, weight, blood pressure, cardiac murmur findings, and ECGs. Echocardiogram was obtained if necessary. Binary logistic regression analysis was performed to identify independent associations between abnormal cardiac symptoms and collected variables. The odds ratio (OR), 95% confidence interval (95% CI), and p-values were used as statistical values. Results : Of the 887 athletes (543 males and 344 females, age = 16.9 ± 2.1 years, height = 166.9 ± 11.4 cm, weight = 62.0 ± 16.0 kg), 186 (21%) had abnormal cardiac symptoms including chest pain, passing out, difficulty breathing, extreme fatigue, and heart race. There was an independent association between abnormal symptoms and a past medical history (OR: 4.77, 95%CI: 3.18, 7.17, p = 0.001) and medication use (OR: 1.74, 95%CI: 1.08, 2.79, p = 0.022). In medical history, young athletes with asthma showed a greater propensity of abnormal cardiac symptoms (48.9%) compared to young athletes without (14.0%, p = 0.001). Additionally, young athletes with anxiety or depression demonstrated a higher proportion of abnormal cardiac symptoms (48.9%) than those without (19.5%, p = 0.001). Although the association between the presence of abnormal symptoms and African-American race (OR: 2.04, 95%CI: 0.96, 4.35, p = 0.065) and average daily consumption of at least 2 caffeine drinks (OR: 2.08, 95%CI: 0.86, 5.02, p = 0.103) were not significant, there was a trend to reach the a priori significance level. Conclusions : This study identified several clinical parameters that are associated with symptoms suggestive of abnormal cardiac conditions. Larger studies need to be done to better sort out the clinical history that may contribute to false positives to further reduce false positives at heart screenings."
45,2019,31958487,Can caffeine help people with asthma?,caffeine asthma,1.0,"Ethnopharmacological relevance: Myrothamnus flabellifolius Welw. (resurrection plant) is a desiccant-tolerant, woody, and shrubby plant. It is popularly used as a local medicinal herbal tea in South Africa, other Southern Africa nations, and Central Africa. M. flabellifolius is used in treating several ailments including epilepsy, mental disorder, cough, pain, stroke, shingles, diabetes, hypertension, wounds, asthma, kidneys and chest ailments. Aim of this review: This review focuses on the botanical description, distribution, conservation status, ethnobotany, chemistry and pharmacological properties of M. flabellifolius to spur further research that will promote its sustainable harvesting and commercialization. Material and methods: A literature search on diverse scientific databases, including Google, Google Scholar, Science Direct, PubMed, Scopus, theses, dissertations and ethnobotanical textbooks, were conducted. Results: The conducted search reveals that M. flabellifolius has many traditional uses that can be categorized into infectious diseases, Well-being, respiratory, inflammation, wound and kidney ailments. M. flabellifolius is a natural caffeine-free medicinal herbal tea reported to have antioxidant, anticancer, antiviral, antidiabetic and antimicrobial properties. Toxicological tests on M. flabellifolius were found scarce with gaps in genotoxicological and in vivo studies. Essential oils and isolated compounds were identified from M. flabellifolius with biological activities such as anticancer, antiinflammation, antimicrobial, antiarthritic, antiulcer, antioxidant and antiviral properties. Conclusion: It is envisaged that the current review will add value to more scientific research on M. flabellifolius and enhance/promote the increased interest in the sustainable commercialization of M. flabellifolius herbal tea as well as lead to the validation of unverified ethnobotanical claims."
45,2019,30152669,Can caffeine help people with asthma?,caffeine asthma,1.0,"Food allergies are immune-mediated allergic adverse reactions that occur after exposure to specific foods. The most commonly recognized food allergies are immunoglobulin E (IgE)-mediated reactions (eg, urticaria, angioedema, anaphylaxis) that result from exposure to milk, egg, peanut, tree nuts, shellfish, fish, wheat, or soy. However, other foods can cause food allergies. Oral allergy syndrome is a common but underrecognized condition characterized by transient oropharyngeal symptoms that result from ingestion of uncooked fruits or vegetables. Non-IgE-mediated food allergies manifest with more delayed symptoms than IgE-mediated food allergies, and predominately cause gastrointestinal symptoms. Food allergies often are overreported because they may be confused with food intolerances or nonimmunologic adverse food reactions (eg, lactose intolerance, food poisoning, caffeine intolerance). Food allergies are diagnosed using IgE skin tests, IgE serum tests, or oral food challenge tests. These allergies are best managed by avoidance of the food or foods related to the allergy because they require ingestion rather than contact to precipitate symptoms. Injectable epinephrine should be prescribed for patients at risk of anaphylaxis. Careful food label reading and food preparation, awareness, and education are keys to prevention."
45,2019,30129404,Can caffeine help people with asthma?,caffeine asthma,1.0,"Parkinson's Disease (PD) is a neurodegenerative and debilitating disease that affects 1% of the elderly population. Patient's motor disability results in extreme difficulty to deal with daily activities. Conventional treatment is limited to dopamine replacement therapy, which fails to delay disease's progression and is often associated with a number of adverse reactions. Recent progress in understanding the mechanisms involved in PD has revealed new molecular targets for therapeutic approaches. Among them, caffeine and xanthine derivatives are promising drug candidates, because of the possible symptomatic benefits in PD. In fact, consumption of coffee correlates with a reduced risk of PD. Over the last decades, a lot of efforts have been made to uncover the therapeutic potential of xanthine structures. The substituted xanthine molecule is used as a scaffold for the synthesis of new compounds with protective effects in neurodegenerative diseases, including PD, asthma, cancer and others. The administration of the xanthines has been proposed as a non-dopaminergic strategy for neuroprotection in PD and the mechanisms of protection have been associated with antagonism of adenosine A2A receptors and Monoamine Oxidase type B (MAO-B) inhibition. The current review summarizes frequently suspected non-dopaminergic neuroprotective mechanisms and the possible beneficial effects of the xanthine derivatives in PD, along with some synthetic approaches to produce perspective xanthine derivatives as non-dopaminergic agents in PD treatment."
45,2019,29474816,Can caffeine help people with asthma?,caffeine asthma,1.0,"Coffee, a complex brew containing hundreds of biologically active compounds, exerts potent effects on long-term human health. Recently, a plethora of studies have been published focusing on health outcomes associated with coffee intake. An inverse association between coffee consumption and all-cause mortality has been seen consistently in large prospective studies. Habitual coffee consumption is also associated with lower risks for cardiovascular (CV) death and a variety of adverse CV outcomes, including coronary heart disease (CHD), congestive heart failure (HF), and stroke; coffee's effects on arrhythmias and hypertension are neutral. Coffee consumption is associated with improvements in some CV risk factors, including type 2 diabetes (T2D), depression, and obesity. Chronic coffee consumption also appears to protect against some neurodegenerative diseases, and is associated with improved asthma control, and lower risks for liver disease and cancer. Habitual intake of 3 to 4 cups of coffee appears to be safe and is associated with the most robust beneficial effects. However, most of the studies regarding coffee's health effects are based on observational data, with very few randomized controlled trials. Furthermore, the possible benefits of coffee drinking must be weighed against potential risks, which are generally due to its high caffeine content, including anxiety, insomnia, headaches, tremulousness, and palpitations. Coffee may also increase risk of fracture in women, and when consumed in pregnancy coffee increases risk for low birth weight and preterm labor."
45,2019,28936049,Can caffeine help people with asthma?,caffeine asthma,1.0,"Background: The information about dry eye epidemiology in Saudi Arabia is few in literature. Purpose: To estimate the prevalence and identify determinants of dry eye symptoms (DES) in Al-Ahsa, Saudi Arabia. Methods: Using a multi-stage proportionate sampling technique, Saudis of both genders from 6 urban and 4 rural Primary Health Care centers in Al-Ahsa were enrolled. They were interviewed to gather data on sociodemography, symptoms of dry eye, factors potentially related to dry eye, and chronic comorbidities. If one or more of DESs present often or constantly, we labeled the person with DES. Results: We examined 1858 Saudi adults with mean age of 39.3 ± 14.1 years. The age-adjusted prevalence of DES was 32.1% (95% confidence interval [CI] = 30.0-34.3). Multivariate logistic regression analysis showed that female gender (adjusted odds ratio [aOR] = 2.1, 95% CI = 1.7-2.6), older age (&gt;56 years; aOR = 1.5, 95% CI = 1.0-2.1), current smoking (aOR = 1.4, 95% CI = 1.1-1.8) and history of diabetes mellitus (aOR = 1.5, 95% CI = 1.2-2.0) were significantly associated with DES. Nonsignificant variables included residence (urban/rural); work status; wearing contact lenses; multivitamin use; caffeine use; history of trachoma, hypertension, bronchial asthma, coronary artery disease, thyroid disease, arthritis, hemolytic blood diseases (sickle cell-thalassemia), gout, and osteoporosis. Conclusion: DES are highly prevalent among the adult population of Al-Ahsa. Females, persons more than 55 years of age, smokers and diabetics were associated to DES."
47,2019,35144123,Can insoles treat back pain?,insoles back pain,0.0,"Improper manual material handling (MMH) techniques are shown to lead to low back pain, the most common work-related musculoskeletal disorder. Due to the complex nature and variability of MMH and obtrusiveness and subjectiveness of existing hazard analysis methods, providing systematic, continuous, and automated risk assessment is challenging. We present a machine learning algorithm to detect and classify MMH tasks using minimally-intrusive instrumented insoles and chest-mounted accelerometers. Six participants performed standing, walking, lifting/lowering, carrying, side-to-side load transferring (i.e., 5.7 kg and 12.5 kg), and pushing/pulling. Lifting and carrying loads as well as hazardous behaviors (i.e., stooping, overextending and jerky lifting) were detected with 85.3%/81.5% average accuracies with/without chest accelerometer. The proposed system allows for continuous exposure assessment during MMH and provides objective data for use with analytical risk assessment models that can be used to increase workplace safety through exposure estimation."
47,2019,34020879,Can insoles treat back pain?,insoles back pain,0.0,"Background: Increased foot pronation during walking has been associated with low back pain. This association may be due to the impact of increased pronation on pelvic motion. Objective: To investigate the effects of increased bilateral foot pronation on pelvic kinematic in frontal and transverse planes during the loading response phase of gait. Methods: Pelvic, hip, and foot angular positions of 20 participants were collected while they walked at fast speed wearing flat and medially inclined insoles inserted in the shoes. Pelvic motion in frontal and transverse planes was analyzed during the loading response phase. Foot eversion-inversion was analyzed during the complete stance phase to verify the insoles effectiveness in inducing increased pronation and to exclude excessive pronators. Results: Inclined insoles were effective in inducing increased foot pronation. Pelvic and hip motion were altered in the increased pronation condition compared to the control condition. In the frontal plane, mean pelvic position was more inclined to the contralateral side (mean difference [MD]: 0.54°; 95%CI: 0.23, 0.86) and its range of motion (ROM) was reduced (MD: 0.50°; 95%CI: 0.20, 0.79). In the transverse plane, mean pelvic position was less rotated toward the contralateral leg (MD: 1.03°; 95%CI: 0.65, 1.60) without changes in ROM (MD: 0.04°; 95%CI: -0.17, 0.25). The hip was more internally rotated (MD: 1.37°; 95%CI: 0.76, 1.98) without changes in ROM (MD: 0.10°; 95%CI: -1.02, 1.23). Conclusion: Increased bilateral foot pronation changes pelvic motion during walking and should be assessed, as a contributing factor to possible pelvic and lower back disorders."
47,2019,32954802,Can insoles treat back pain?,insoles back pain,0.0,"The aim of this review was to examine the effects of shoes and insoles on low back pain (LBP). Seven electronic databases were searched from their inception to May 2020. The methodological quality of the 14 included studies was assessed by PEDro scale. Quality of evidence was assessed using GRADE. Moderate evidence on the disability questionnaire score (SMD, 0.52; 95% CI, 0.28 to 0.77; P 0.001) and pain score (SMD, 0.61; 95% CI, 0.36 to 0.85; P 0.001) of the custom-made orthotics for chronic LBP compared with no orthotics/insoles intervention was found. Meta-analysis results also showed moderate evidence on the disability questionnaire score (SMD, 0.44; 95% CI, 0.05 to 0.82; P =0.03) in patients who wore unstable shoes compared with regular shoes. Pain and life quality scores showed low-quality evidence of unstable shoes for chronic LBP. Custom-made orthotics and unstable shoes can be recommended to patients as a management option of chronic LBP."
47,2019,32936288,Can insoles treat back pain?,insoles back pain,0.0,"Background: Mild leg length discrepancy increases biomechanical asymmetry during gait, which leads to low-back pain. Orthotic insoles with a directly integrated heel lift were used to reduce this asymmetry and thus the associated low-back pain. The aim of this study was to analyze the biomechanical adaptations of the locomotor apparatus during gait and the subjective pain ratings before and after the establishment of orthotic insole use. Methods: Eight patients with mild leg length discrepancy (≤2.0 cm) underwent three-dimensional biomechanical analysis while walking before and after 3 weeks of orthotic insole use. Low-back pain was assessed separately before both measurement sessions using a visual analog scale. Results: Analysis of the kinematic parameters highlighted individual adaptations. The symmetry index of Dingwell indicated that orthotic insoles had no significant effect on the kinematic gait parameters and an unpredictable effect across patients. Orthotic insole use significantly and systematically (in all of the patients) reduced low-back pain (P .05), which was correlated with changes in ankle kinematics (P = .02, r = 0.80). Conclusions: The effects of orthotic insoles on gait symmetry are unpredictable and specific to each patient's individual manner of biomechanical compensation. The reduction in low-back pain seems to be associated with the improved ankle kinematics during gait."
47,2019,32817709,Can insoles treat back pain?,insoles back pain,0.0,"Background: Pes planus (flatfoot) is a common deformity characterized by the midfoot arch collapses during walking. As the midfoot is responsible for shock absorption, persons with flatfoot experience increased risk of injuries such as thumb valgus, tendinitis, plantar fasciitis, metatarsal pain, knee pain, lower-back pain with prolonged uphill, downhill, and level walking, depriving them of the physical and mental health benefits of walking as an exercise. Methods: Fifteen female college students with flatfoot were recruited. A wireless plantar-pressure system was used to measure the stance time, cadence, plantar pressure, and contact area. Parameters were compared between wearing flat and arch-support insoles using a two-way repeated measures ANOVA with on an incline, decline, and level surface, respectively. The significance level α was set to 0.05. The effect size (ES) was calculated as a measure of the practical relevance of the significance using Cohen's d. Results: On the level surface, the stance time in the arch-support insole was significantly shorter than in the flat insole (p 0.05; ES = 0.48). The peak pressure of the big toe in the arch-support insole was significantly greater than in the flat insole on the uphill (p 0.05; ES = 0.53) and level surfaces (p 0.05; ES = 0.71). The peak pressure of the metatarsals 2-4 and the contact area of the midfoot in the arch-support insole were significantly greater than in the flat insole on all surfaces (all p 0.05). Conclusions: These results imply that wearing an arch-support insole provides benefits in the shortened stance time and generation of propulsion force to the big toe while walking on uphill and level surfaces and to the metatarsals 2-4 while walking on the level surface. More evenly distributed contact areas across the midfoot may help absorb shock during uphill, downhill and level walking."
47,2019,32787369,Can insoles treat back pain?,insoles back pain,0.0,"Rearfoot disorders are frequently encountered in clinical practice. We reviewed common rearfoot disorders and present conservative treatments, focusing on shoe modification and the application of insoles or orthoses. Achilles tendinopathy is caused by excessive mechanical loads on the gastrocnemius and soleus muscles. Heel lifts, rocker shoes, and the AirHeel Brace can be used to reduce symptoms. Haglund's deformity is an osseous prominence of the posterosuperior part of the calcaneus bone, the pain from which can be alleviated by reducing pressure on the affected area by appropriately modifying the back of the shoe to prevent contact with the lesion. The pain from retrocalcaneal bursitis can be controlled by lifting the heel and loosening the shoe counter. Plantar fasciitis causes plantar heel pain, and its orthotic treatments include the application of a heel cup, heel pad, heel wedge, Thomas heel, and night splint. Calcaneal stress fractures are generally caused by repetitive loads and occur mainly in sporting activities. Patellar tendon-bearing (PTB) orthoses are helpful in reducing the load on the calcaneal bone. Heel fat pad atrophy refers to the loss of the fat pad that absorbs shock in the heel. To reduce pain caused by heel fat pad atrophy, rocker soles, heel pads, and solid ankle cushion heels (SACHs) may be used. Tarsal tunnel syndrome is caused by compression of the tibial nerve within the tarsal tunnel and its symptoms can be managed by rocker soles, supporting medial arches, Thomas heels, and SACHs. Shoe modification or application of orthoses can be helpful for managing rearfoot pain. However, for the active and wide application of these conservative treatment methods, more clinical studies should be conducted."
47,2019,32677928,Can insoles treat back pain?,insoles back pain,0.0,"Background: Adolescent idiopathic scoliosis (AIS) has been associated with diminished postural stability and a greater prevalence of back pain. Currently, the literature is lacking information on the effect of spinal fusion on both postural stability and its association with back pain. Our objectives were to evaluate the postsurgical effect of spinal morphological changes on static standing balance and assess the influence of these alterations on reported pain throughout the perioperative period. Methods: Twenty consecutive AIS patients schedule to undergo spinal fusion surgery were recruited and followed prospectively at the Shriners Hospitals for Children-Canada. Data was collected at the preoperative, 6 weeks and 6 months postoperative visits. Spinal morphology data was collected through 3D reconstructed simultaneous standing biplanar radiographs using the SterEOS software. Postural balance was assessed through Moticon© sensor insoles and analyzed through their software. The data was simultaneously collected as part of the Global Biomechanical and morphological Assessment. Pain was evaluated through self-reported questionnaires. Results: Morphological curve parameters were significantly reduced after surgery. Balance parameters did not change significantly throughout the perioperative period with the exception of the Center of Pressure of the left foot medial/lateral transient shift (P = 0.017) at 6 weeks. Of note, preoperative balance parameters were associated with the degree of right thoracic Cobb angles (P = 0.029 R = 0.528). Pain scores significantly improved 6 weeks and 6 months after the surgery. Pain intensity diminished in the thoracic and lumbar spine but worsen in the neck region at the 6 weeks and 6 months postoperative time points (P = 0.044). Greater residual Cobb angle difference between Mid thoracic and Thoracolumbar/Lumbar curves was associated with greater pain severity at 6 weeks postop (P 0.005). In addition, greater residual thoracic deformity was associated with significant pain severity 6 months after surgery (P 0.05). Conclusions: Improved spinal morphology of postsurgical AIS patients has no significant impact on their static standing balance. Suggesting that other factors apart from the spinal morphology may contribute to AIS patients' balance during stance. Although balance did not influence pain severity, spinal morphology and its correction appear to have influenced the intensity and location of back pain."
47,2019,32444588,Can insoles treat back pain?,insoles back pain,0.0,"Background: Leg length discrepancy (LLD) can cause abnormal posture, muscle and/or joint pains, which leads to walking difficulties. The common treatment is to use a shoe lift on the shorter leg side, but this has unsatisfying results. Objective: Through research and development, we created 3D printing orthotic insoles for LLD patients and aimed to improve their symptoms. Methods: 1. Research and development of 3D printing orthotic insole: (1) foot scan and data acquisition; (2) insole software modeling; (3) 3D printing insole using TPU materials, and (4) post-processing. 2. Clinical observation: we customized insoles for LLD patients and required them to wear them while walking. We conducted general inquiries and a functional evaluation before and after 12 weeks of wearing insoles. Results: There are seven complete cases. The joint and lower back pains were alleviated. The stride frequency, stride and pace were improved in all seven cases. Patients' overall health condition improved significantly. Conclusions: The 3D printing orthotic insoles are made with clear procedures and practical operability. By wearing insoles, patients' muscle and/or joint pains were relieved and their gaits were improved."
47,2019,30871549,Can insoles treat back pain?,insoles back pain,0.0,"Background: The etiology of non-specific low back pain (LBP) is complex and not well understood. LBP is common and causes a remarkable health burden worldwide. Leg-length discrepancy (LLD) is potentially a risk factor for development of LBP, although this relationship has been questioned. Yet only one randomized controlled study (RCT) has been performed. The objective of our study was to evaluate the effect of insoles with leg-length discrepancy (LLD) correction compared to insoles without LLD correction among meat cutters in a RCT-design. Methods: The study population consisted 387 meat cutters who were over 35 years old and had been working 10 years or more. The LLD measurement was done by a laser ultrasound technique. All workers with an LLD of at least 5 mm and an LBP intensity of at least 2 on a 10-cm Visual Analog Scale were eligible. The LLD of all the participants in the intervention group was corrected 70%, which means that if the LLD was for example 10 mm the correction was 7 mm. The insoles were used at work for eight hours per day. The control group had insoles without LLD correction. The primary outcome was between-group difference in LBP intensity. Secondary outcomes included sciatic pain intensity, disability (Roland Morris), RAND-36, the Oswestry Disability Index, physician visits and days on sick leave over the first year. We used a repeated measures regression analysis with adjustments for age, gender and BMI. The hurdle model was used for days on sick leave. Results: In all, 169 workers were invited and 114 (67%) responded. Of them, 42 were eligible and were randomized to the intervention (n = 20) or control group (n = 22). The workers in the intervention group had a higher improvement in LBP intensity (- 2.6; 95% confidence intervals - 3.7 - - 1.4), intensity of sciatic pain (- 2.3; - 3.4 - - 1.07) and RAND-36 physical functioning (9.6; 1.6-17.6) and a lesser likelihood of sick leaves (OR -3.7; - 7.2 - -0.2). Conclusions: Correction of LLD with insoles was an effective intervention among workers with LBP and a standing job. Trial registration: ISRCTN11898558 . Registration date 11. Feb 2011. BioMed Central Ltd."
47,2019,30121110,Can insoles treat back pain?,insoles back pain,0.0,"Introduction: We conducted an overview of systematic reviews of interventions for the prevention of low back pain (LBP) that can be conducted in a workplace setting. Methods: An electronic literature search was performed in Medline, EMBASE, and the Cochrane Library. Published peer-reviewed systematic reviews and meta-analyses, which described interventions for the primary or secondary prevention of LBP applicable to a workplace setting, were eligible for inclusion. The methodological quality of the included systematic reviews was assessed with the AMSTAR tool. The primary outcome of interest was the incidence of LBP; secondary outcomes were LBP-associated absenteeism, activity interference, and costs related to LBP. Results: Twenty-eight eligible articles published between 1994 and 2016 were included in a qualitative synthesis following our screening of abstracts and full-text articles. The AMSTAR rating revealed 14 reviews of high, 10 of moderate, and 4 of low methodological quality. The identified interventions included workplace modifications (6 reviews, 10 studies, 6,751 subjects); shoe insoles (4 reviews, 6 studies, 2,356 subjects); and lumbar supports and other assistive devices (15 reviews, 18 studies, 60,678 subjects). Educational interventions investigated were back schools (10 reviews, 30 studies, 9,973 subjects); manual material handling techniques/advice (6 reviews, 24 studies, 10,505 subjects); and other forms of instruction including pamphlets, booklets, and other media (four reviews, 14 studies, 11,991 subjects). Exercise interventions, investigated in 12 reviews (35 studies, 19,330 subjects), showed moderate quality evidence of effectiveness for exercise interventions alone or in conjunction with educational interventions; no other type of intervention was consistently effective in the prevention of LBP or LBP-associated outcomes of interest. Conclusions: Our overview provides evidence of effectiveness for exercise with or without educational interventions in the prevention of LBP. Practical applications: Exercise interventions with or without educational interventions that can be applied in the workplace have the potential to prevent LBP."
49,2019,36143964,Is sulfasalazine an effective treatment for rheumatoid arthritis?,sulfasalazine rheumatoid arthritis,1.0,"Background and Objectives : Cardiovascular (CV) risk is elevated in rheumatoid arthritis (RA). RA patient plasma causes pro-atherogenic derangements in cholesterol transport leading to macrophage foam cell formation (FCF). The TARGET randomized clinical trial compares CV benefits of 2 RA drug regimens. Hydoxychloroquine (HCQ) is a key medication used in TARGET. This study examines effects of HCQ on lipid transport to elucidate mechanisms underlying TARGET outcomes and as an indicator of likely HCQ effects on atherosclerosis in RA. Materials and Methods : THP1 human macrophages were exposed to media alone, IFNγ (atherogenic cytokine), HCQ, or HCQ + IFNγ. Cholesterol efflux protein and scavenger receptor mRNA levels were quantified by qRT-PCR and corresponding protein levels were assessed by Western blot. FCF was evaluated via Oil-Red-O and fluorescent-oxidized LDL. Intracellular cholesterol and efflux were quantified with Amplex Red assay. Results : With the exception of a decrease in the efflux protein cholesterol 27-hydroxylase in the presence IFNγ at all HCQ concentrations, no significant effect on gene or protein expression was observed upon macrophage exposure to HCQ and this was reflected in the lack of change in FCF and oxidized LDL uptake. Conclusions : HCQ did not significantly affect THP1 macrophage cholesterol transport. This is consistent with TARGET, which postulates superior effects of anti-TNF agents over sulfasalazine + HCQ."
49,2019,36068476,Is sulfasalazine an effective treatment for rheumatoid arthritis?,sulfasalazine rheumatoid arthritis,1.0,"Rheumatoid arthritis (RA) is a chronic systemic inflammatory disorder that can lead to severe joint damage and is often associated with a high morbidity and disability. Disease-modifying anti-rheumatic drugs (DMARDs) are the mainstay of treatment in RA. DMARDs not only relieve the clinical signs and symptoms of RA but also inhibit the radiographic progression of disease and reduce the effects of chronic systemic inflammation. Since the introduction of biologic DMARDs in the late 1990s, the therapeutic range of options for the management of RA has significantly expanded. However, patients' response to these agents is not uniform with considerable variability in both efficacy and toxicity. There are no reliable means of predicting an individual patient's response to a given DMARD prior to initiation of therapy. In this chapter, the current published literature on the pharmacogenetics of traditional DMARDS and the newer biologic DMARDs in RA is highlighted. Pharmacogenetics may help individualize drug therapy in patients with RA by providing reliable biomarkers to predict medication toxicity and efficacy."
